VC_COMP_CODE,ITEM_CODE,ITEM_NAME,CLASIFICATION,GROUP_NAME,SUB_GROUP_NAME,STOCK_Consumption_MONTH,Stock_BAL,REORDER_LEVEL,PENDING_PO,PENDING_SO
04,00516,CHIPS,Finished Goods,POTATO CHIPS,SWEET N SALTY,0,0,0,50,0
04,00036,CLASSIC HOT N SOUR POTATO CHIPS,Finished Goods,POTATO CHIPS,HOT N SOUR,0,0,0,0,0
04,00231,LAYS POTATO CHIPS,Finished Goods,POTATO CHIPS,HOT N SOUR,0,0,0,0,0
04,00186,SUGAR,Raw Material,PACKAGING MATERIAL,PACKAGING MATERIAL G1,0,0,0,0,0
04,00187,SALT,Raw Material,PACKAGING MATERIAL,PACKAGING MATERIAL G1,0,0,0,0,0
04,00201,PLASTIC POLYMERS,Raw Material,PACKAGING MATERIAL,PACKAGING MATERIAL G1,0,0,0,0,0
04,00090,IRON,Raw Material,PACKAGING MATERIAL,PACKAGING MATERIAL G1,0,0,0,0,0
04,00235,BAR 20*20,Raw Material,PACKAGING MATERIAL,PACKAGING MATERIAL G1,0,0,0,0,0
04,00030,PACKAGING SHEET,Raw Material,PACKAGING MATERIAL,PACKAGING MATERIAL G1,0,0,0,0,0
04,00031,WRAP PACKING ITEM,Raw Material,PACKAGING MATERIAL,PACKAGING MATERIAL G1,0,0,0,0,0
04,00032,CARTON COVER 100PAGES XL,Raw Material,PACKAGING MATERIAL,PACKAGING MATERIAL G2,0,0,0,0,0
04,00230,PLASTIC POLYTHENE,Raw Material,PACKAGING MATERIAL,PACKAGING MATERIAL G1,0,0,0,0,0
04,00066,SHAMPOO TRESEMME 1000 ML,Finished Goods,CORDS,POWER CORDS,0,0,0,0,0
04,00072,C TYPE POWER CORD,Finished Goods,CORDS,POWER CORDS,0,0,0,0,0
04,00062,MENS FACEWASH NEVIA,Finished Goods,CORDS,POWER CORDS,0,0,0,0,0
04,00063,POWER CORD 1.50MTR,Finished Goods,CORDS,POWER CORDS,0,0,0,0,0
04,00064,POWER CORD 1.75MTR,Finished Goods,CORDS,POWER CORDS,0,0,0,0,0
04,00065,POWER CORD 2.0MTR,Finished Goods,CORDS,POWER CORDS,0,0,0,0,0
04,00080,CEMENT 50KG BAG,Finished Goods,CORDS,POWER CORDS,0,0,0,0,0
04,00040,MERCEDES BENZ AC DUCT AND COOLENT,Spare Parts,A/C PARTS,MERCEDES BENZ PARTS-A/C PARTS,0,900,0,0,0
04,00041,CHRYSLER-ENGINE OIL 2 LTR PACK,Spare Parts,ENGINE,CHRYSLER-ENGINE,0,1000,0,0,0
04,00044,ENGINE CLEANER CAN 400ML,Spare Parts,ENGINE,OTHER PARTS-ENGINE,0,1000,0,0,0
04,00042,MERCEDES BENZ FUEL FILTER 1200MM,Spare Parts,MERCEDES BENZ PARTS,MERCEDES BENZ PARTS,0,1000,0,0,0
04,00043,BOSCH PARTS-SPARK PLUGS SET OF 20,Spare Parts,SPARK PLUGS,BOSCH PARTS-SPARK PLUGS,0,1000,0,0,0
04,00070,TRUCK REGULAR SERVICE,Service,TRUCK,BODY,0,0,0,0,0
04,00086,RPA SOLUTION FOR THE DATA EXTRACTION AND REPORTS,Service,PICKUP,Xentry Diagnostic,0,0,0,0,0
04,00068,SERVICING AND OILING,Service,PICKUP,Xentry Diagnostic,0,0,0,0,0
04,00067,SUV SERVICE,Service,SUV,SUV,0,0,0,0,0
04,00069,REGULAR SERVICE,Service,BUS,BUS,0,0,0,0,0
04,GS-001,Service,Service,GENERATOR-SDMO,GENERATOR-SDMO,0,0,0,0,0
04,MUL-W0001,Service,Service,WORKSHOP-MONTHLY,Workshop-Monthly,0,0,0,0,0
04,VWJ-001,Service,Service,JETTA,Service,0,0,0,0,0
04,00047,AC SERVICE,Service,COBUS,Servcie,0,0,0,0,0
04,MENG-001,Change Tyre,Service,MERCEDES ENGINE,TYRE,0,0,0,0,0
04,MENG-002,Car Wash,Service,MERCEDES ENGINE,Car Wash,0,0,0,0,0
04,VW-005,SERVICEMAN,Service,CARS,SERVICE,0,0,0,0,0
04,VW-006,MACHANIC,Service,CARS,SERVICE,0,0,0,0,0
04,VW-001,SERVICE,Service,CARS,AC SERVICE,0,0,0,0,0
02,00048,BLACK MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,0,0,0,0
02,00049,BLUE MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,0,0,0,0
02,00050,YELLOW MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,0,0,0,0
02,00051,PINK MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,0,0,0,0
02,00052,COPPER,Raw Material,POWER CORDS,Materials,0,0,0,0,0
02,00053,ALLUMINIUM,Raw Material,POWER CORDS,Materials,0,0,0,0,0
02,00054,PVC,Raw Material,POWER CORDS,Materials,0,0,0,0,0
02,00055,PINS,Raw Material,POWER CORDS,Materials,0,0,0,0,0
03,00048,BLACK MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,500,0,0,0
03,00049,BLUE MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,500,0,0,0
03,00050,YELLOW MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,500,0,0,0
03,00051,PINK MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,500,0,0,0
03,00052,COPPER,Raw Material,POWER CORDS,Materials,0,500,0,0,0
03,00053,ALLUMINIUM,Raw Material,POWER CORDS,Materials,0,500,0,0,0
03,00054,PVC,Raw Material,POWER CORDS,Materials,0,500,0,0,0
03,00055,PINS,Raw Material,POWER CORDS,Materials,0,1000,0,0,0
04,00048,BLACK MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,0,0,0,0
04,00049,BLUE MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,0,0,0,0
04,00050,YELLOW MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,0,0,0,0
04,00051,PINK MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,0,0,0,0
04,00052,COPPER,Raw Material,POWER CORDS,Materials,0,0,0,0,0
04,00053,ALLUMINIUM,Raw Material,POWER CORDS,Materials,0,0,0,0,0
04,00054,PVC,Raw Material,POWER CORDS,Materials,0,0,0,0,0
04,00055,PINS,Raw Material,POWER CORDS,Materials,0,0,0,0,0
01,00048,BLACK MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,80,0,0,0
01,00049,BLUE MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,50,0,0,10
01,00050,YELLOW MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,90,0,0,0
01,00051,PINK MASTERBATCH,Raw Material,POWER CORDS,Masterbatch,0,0,0,0,0
01,00052,COPPER,Raw Material,POWER CORDS,Materials,0,0,0,0,0
01,00053,ALLUMINIUM,Raw Material,POWER CORDS,Materials,0,0,0,0,0
01,00054,PVC,Raw Material,POWER CORDS,Materials,0,0,0,0,0
01,00055,PINS,Raw Material,POWER CORDS,Materials,0,0,0,0,0
02,00056,COIL 300,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
02,00057,COIL 500,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
02,00058,COIL 1000,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
02,00059,SEMI CORD 1.25,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
02,00060,SEMI CORD 1.5,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
02,00061,SEMI CORD 1.75,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
02,00077,EXTRUDED POLYMER,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
02,00078,TAPE,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
03,00056,COIL 300,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
03,00057,COIL 500,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
03,00058,COIL 1000,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
03,00059,SEMI CORD 1.25,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
03,00060,SEMI CORD 1.5,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
03,00061,SEMI CORD 1.75,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
03,00077,EXTRUDED POLYMER,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
03,00078,TAPE,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
04,00056,COIL 300,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
04,00057,COIL 500,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
04,00058,COIL 1000,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
04,00059,SEMI CORD 1.25,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
04,00060,SEMI CORD 1.5,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
04,00061,SEMI CORD 1.75,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
04,00077,EXTRUDED POLYMER,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
04,00078,TAPE,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
01,00057,COIL 500,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
01,00056,COIL 300,Semi-Finished Goods,CORDS,CORD MATERIALS,0,3,0,0,0
01,00058,COIL 1000,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
01,00059,SEMI CORD 1.25,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
01,00060,SEMI CORD 1.5,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
01,00061,SEMI CORD 1.75,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
01,00077,EXTRUDED POLYMER,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
01,00078,TAPE,Semi-Finished Goods,CORDS,CORD MATERIALS,0,0,0,0,0
02,00082,BOBBIN,Semi-Finished Goods,WIP POLYMER,WIP POLYMER,0,0,0,0,0
02,00083,PRINTED WEAVEN SHEET,Semi-Finished Goods,WIP POLYMER,WIP POLYMER,0,0,0,0,0
02,00079,WEAVE FABRIC SHEET,Semi-Finished Goods,WIP POLYMER,WIP POLYMER,0,0,0,0,0
03,00263,PREFORMED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
03,00264,DOPED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
03,00265, COATED DRAWN CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
03,00266,BUFFERED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
03,00267,SHEATHED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
04,00263,PREFORMED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
04,00264,DOPED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
04,00265, COATED DRAWN CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
04,00266,BUFFERED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
04,00267,SHEATHED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
01,00263,PREFORMED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,10,0,0
01,00264,DOPED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,10,0,0
01,00265, COATED DRAWN CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,99,10,0,1
01,00266,BUFFERED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,100,0,0
01,00267,SHEATHED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,100,0,0
02,00268,OPTICAL FIBER CABLE CORE 4,Finished Goods,Optic Cable,Fiber Cable,0,0,0,0,0
03,00268,OPTICAL FIBER CABLE CORE 4,Finished Goods,Optic Cable,Fiber Cable,0,0,0,0,0
04,00268,OPTICAL FIBER CABLE CORE 4,Finished Goods,Optic Cable,Fiber Cable,0,0,0,0,0
01,00268,OPTICAL FIBER CABLE CORE 4,Finished Goods,Optic Cable,Fiber Cable,0,1,100,0,1
02,00277,YOGURT CULTURE,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00278,SWEETENERS,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00279,PECTIN,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00280,GELATIN,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00281,STARCH,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00282,COLORING,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00283,CITRIC ACID,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00284,POTASSIUM SORBATE,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00285,SODIUM BENZOATE,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00286,PROBIOTICS,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00287,VITAMINS,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00288,MINERALS,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00289,MONO- AND DIGLYCERIDES,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00290,MODIFIED FOOD STARCH,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00291,GAUR GUM,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00273,FRESH MILK,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00270,BUTTER MILK,Raw Material,Dairy Trade items,Yogurt RM,0,,0,0,0
02,00271,FRESH MILK,Raw Material,Dairy Trade items,Yogurt RM,0,,0,0,0
02,00272,FRESH MILK,Raw Material,Dairy Trade items,Yogurt RM,0,,0,0,0
02,00269,FRESH MILK,Raw Material,Dairy Trade items,Yogurt RM,0,,0,0,0
02,00274,PURE MILK,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
02,00275,PURE MILK,Raw Material,Dairy Trade items,Yogurt RM,0,0,0,0,0
01,HC-001,car wash,Service,HONDA CITY,car wash,0,0,0,0,0
01,HC-1200,Engine,Service,HONDA CITY,Accessories,0,0,0,0,1
01,HC-1201,Interior Cleaning and changes,Service,HONDA CITY,Accessories,0,0,0,0,0
02,HC-001,car wash,Service,HONDA CITY,car wash,0,0,0,0,0
02,HC-1200,Engine,Service,HONDA CITY,Accessories,0,0,0,0,0
02,HC-1201,Interior Cleaning and changes,Service,HONDA CITY,Accessories,0,0,0,0,0
03,HC-001,car wash,Service,HONDA CITY,car wash,0,0,0,0,0
03,HC-1200,Engine,Service,HONDA CITY,Accessories,0,0,0,0,0
03,HC-1201,Interior Cleaning and changes,Service,HONDA CITY,Accessories,0,0,0,0,0
04,HC-001,car wash,Service,HONDA CITY,car wash,0,0,0,0,0
04,HC-1200,Engine,Service,HONDA CITY,Accessories,0,0,0,0,0
04,HC-1201,Interior Cleaning and changes,Service,HONDA CITY,Accessories,0,0,0,0,0
02,00073,MEDION MX SERIES FIXED X RAY MACHINE,Fixed Assets,MEDICAL EQUIPMENTS,X-RAY MACHINE,0,0,0,0,0
02,00074,ALLENGERS 300 MA LINE FREQUENCY X RAY MACHINE,Fixed Assets,MEDICAL EQUIPMENTS,X-RAY MACHINE,0,0,0,0,0
02,00075,ADONIS HIGH FREQUENCY PORTABLE X RAY MACHINES,Fixed Assets,MEDICAL EQUIPMENTS,X-RAY MACHINE,0,0,0,0,0
03,00073,MEDION MX SERIES FIXED X RAY MACHINE,Fixed Assets,MEDICAL EQUIPMENTS,X-RAY MACHINE,0,0,0,0,0
03,00074,ALLENGERS 300 MA LINE FREQUENCY X RAY MACHINE,Fixed Assets,MEDICAL EQUIPMENTS,X-RAY MACHINE,0,0,0,0,0
03,00075,ADONIS HIGH FREQUENCY PORTABLE X RAY MACHINES,Fixed Assets,MEDICAL EQUIPMENTS,X-RAY MACHINE,0,0,0,0,0
04,00073,MEDION MX SERIES FIXED X RAY MACHINE,Fixed Assets,MEDICAL EQUIPMENTS,X-RAY MACHINE,0,0,0,0,0
04,00074,ALLENGERS 300 MA LINE FREQUENCY X RAY MACHINE,Fixed Assets,MEDICAL EQUIPMENTS,X-RAY MACHINE,0,0,0,0,0
04,00075,ADONIS HIGH FREQUENCY PORTABLE X RAY MACHINES,Fixed Assets,MEDICAL EQUIPMENTS,X-RAY MACHINE,0,0,0,0,0
01,00073,MEDION MX SERIES FIXED X RAY MACHINE,Fixed Assets,MEDICAL EQUIPMENTS,X-RAY MACHINE,0,1,0,0,0
01,00074,ALLENGERS 300 MA LINE FREQUENCY X RAY MACHINE,Fixed Assets,MEDICAL EQUIPMENTS,X-RAY MACHINE,0,1,0,0,0
01,00075,ADONIS HIGH FREQUENCY PORTABLE X RAY MACHINES,Fixed Assets,MEDICAL EQUIPMENTS,X-RAY MACHINE,0,73,0,1,10
02,00076,POLYMER GRANUELS,Raw Material,GRANULES,POLYMER,0,0,100,0,0
03,00076,POLYMER GRANUELS,Raw Material,GRANULES,POLYMER,0,0,0,0,0
04,00076,POLYMER GRANUELS,Raw Material,GRANULES,POLYMER,0,0,0,0,0
01,00076,POLYMER GRANUELS,Raw Material,GRANULES,POLYMER,0,3182.59,100,0,0
03,00082,BOBBIN,Semi-Finished Goods,WIP POLYMER,WIP POLYMER,0,0,0,0,0
03,00083,PRINTED WEAVEN SHEET,Semi-Finished Goods,WIP POLYMER,WIP POLYMER,0,0,0,0,0
03,00079,WEAVE FABRIC SHEET,Semi-Finished Goods,WIP POLYMER,WIP POLYMER,0,0,0,0,0
04,00082,BOBBIN,Semi-Finished Goods,WIP POLYMER,WIP POLYMER,0,0,0,0,0
04,00083,PRINTED WEAVEN SHEET,Semi-Finished Goods,WIP POLYMER,WIP POLYMER,0,0,0,0,0
04,00079,WEAVE FABRIC SHEET,Semi-Finished Goods,WIP POLYMER,WIP POLYMER,0,0,0,0,0
01,00082,BOBBIN,Semi-Finished Goods,WIP POLYMER,WIP POLYMER,0,0,0,0,0
01,00083,PRINTED WEAVEN SHEET,Semi-Finished Goods,WIP POLYMER,WIP POLYMER,0,0,0,0,0
01,00079,WEAVE FABRIC SHEET,Semi-Finished Goods,WIP POLYMER,WIP POLYMER,0,0,0,0,0
02,00084,CONVERTEX SL 100 CEMENT BAG,Finished Goods,WEAVEN BAG,CEMENT BAG,0,0,0,0,0
03,00084,CONVERTEX SL 100 CEMENT BAG,Finished Goods,WEAVEN BAG,CEMENT BAG,0,0,0,0,0
04,00084,CONVERTEX SL 100 CEMENT BAG,Finished Goods,WEAVEN BAG,CEMENT BAG,0,0,0,0,0
01,00084,CONVERTEX SL 100 CEMENT BAG,Finished Goods,WEAVEN BAG,CEMENT BAG,0,0,0,0,0
02,00089,YELLOW MASTERBATCH,Raw Material,BATCH,MASTER BATCH,0,0,0,0,0
02,00081,MASTER BATCH,Raw Material,BATCH,MASTER BATCH,0,0,0,0,0
03,00089,YELLOW MASTERBATCH,Raw Material,BATCH,MASTER BATCH,0,0,0,0,0
03,00081,MASTER BATCH,Raw Material,BATCH,MASTER BATCH,0,0,0,0,0
04,00089,YELLOW MASTERBATCH,Raw Material,BATCH,MASTER BATCH,0,0,0,0,0
04,00081,MASTER BATCH,Raw Material,BATCH,MASTER BATCH,0,0,0,0,0
01,00089,YELLOW MASTERBATCH,Raw Material,BATCH,MASTER BATCH,0,0,0,0,0
01,00081,MASTER BATCH,Raw Material,BATCH,MASTER BATCH,0,980,0,0,0
02,00085,PLASTIC DUST,By Products,PLASTIC BYPRODUCTS,PLASTIC DUST,0,0,0,0,0
03,00085,PLASTIC DUST,By Products,PLASTIC BYPRODUCTS,PLASTIC DUST,0,0,0,0,0
04,00085,PLASTIC DUST,By Products,PLASTIC BYPRODUCTS,PLASTIC DUST,0,0,0,0,0
01,00085,PLASTIC DUST,By Products,PLASTIC BYPRODUCTS,PLASTIC DUST,0,0,0,0,0
02,00519,MEDICINE360,Finished Goods,MEDICINE,Cold Cough Allergy,0,0,0,0,0
02,00087,MALDOX,Finished Goods,MEDICINE,Cold Cough Allergy,0,0,0,0,0
02,00088,BRONCOLD SYRUP,Finished Goods,MEDICINE,Cold Cough Allergy,0,0,0,0,0
02,00094,DOLO 650,Finished Goods,MEDICINE,Anti Malarials,0,0,0,0,0
03,00519,MEDICINE360,Finished Goods,MEDICINE,Cold Cough Allergy,0,0,0,0,0
03,00087,MALDOX,Finished Goods,MEDICINE,Cold Cough Allergy,0,0,0,0,0
03,00088,BRONCOLD SYRUP,Finished Goods,MEDICINE,Cold Cough Allergy,0,0,0,0,0
03,00094,DOLO 650,Finished Goods,MEDICINE,Anti Malarials,0,0,0,0,0
04,00519,MEDICINE360,Finished Goods,MEDICINE,Cold Cough Allergy,0,0,0,0,0
04,00087,MALDOX,Finished Goods,MEDICINE,Cold Cough Allergy,0,0,0,0,0
04,00088,BRONCOLD SYRUP,Finished Goods,MEDICINE,Cold Cough Allergy,0,0,0,0,0
04,00094,DOLO 650,Finished Goods,MEDICINE,Anti Malarials,0,0,0,0,0
01,00519,MEDICINE360,Finished Goods,MEDICINE,Cold Cough Allergy,0,0,0,0,0
01,00087,MALDOX,Finished Goods,MEDICINE,Cold Cough Allergy,0,10227,200,75,0
01,00088,BRONCOLD SYRUP,Finished Goods,MEDICINE,Cold Cough Allergy,0,151,500,29,1
01,00094,DOLO 650,Finished Goods,MEDICINE,Anti Malarials,0,0,80,0,5
02,00095,MACHINE FOR  MODULING,Fixed Assets,PLANT AND MACHINERY,INJECTION MOULDING MACHINE,0,0,0,0,0
02,00091,CNC XPS 800,Fixed Assets,PLANT AND MACHINERY,CNC MACHINE,0,0,0,0,0
02,00092,HYBRID ALLROUNDER 160 TONNE,Fixed Assets,PLANT AND MACHINERY,INJECTION MOULDING MACHINE,0,0,0,0,0
02,00093,HYBRID ALLROUNDER 250 TONNE,Fixed Assets,PLANT AND MACHINERY,INJECTION MOULDING MACHINE,0,0,0,0,0
03,00095,MACHINE FOR  MODULING,Fixed Assets,PLANT AND MACHINERY,INJECTION MOULDING MACHINE,0,0,0,0,0
03,00091,CNC XPS 800,Fixed Assets,PLANT AND MACHINERY,CNC MACHINE,0,0,0,0,0
03,00092,HYBRID ALLROUNDER 160 TONNE,Fixed Assets,PLANT AND MACHINERY,INJECTION MOULDING MACHINE,0,0,0,0,0
03,00093,HYBRID ALLROUNDER 250 TONNE,Fixed Assets,PLANT AND MACHINERY,INJECTION MOULDING MACHINE,0,0,0,0,0
04,00093,HYBRID ALLROUNDER 250 TONNE,Fixed Assets,PLANT AND MACHINERY,INJECTION MOULDING MACHINE,0,0,0,0,0
04,00095,MACHINE FOR  MODULING,Fixed Assets,PLANT AND MACHINERY,INJECTION MOULDING MACHINE,0,0,0,0,0
04,00091,CNC XPS 800,Fixed Assets,PLANT AND MACHINERY,CNC MACHINE,0,0,0,0,0
04,00092,HYBRID ALLROUNDER 160 TONNE,Fixed Assets,PLANT AND MACHINERY,INJECTION MOULDING MACHINE,0,0,0,0,0
01,00093,HYBRID ALLROUNDER 250 TONNE,Fixed Assets,PLANT AND MACHINERY,INJECTION MOULDING MACHINE,0,0,0,0,0
01,00095,MACHINE FOR  MODULING,Fixed Assets,PLANT AND MACHINERY,INJECTION MOULDING MACHINE,0,0,0,0,0
01,00091,CNC XPS 800,Fixed Assets,PLANT AND MACHINERY,CNC MACHINE,0,0,0,0,0
01,00092,HYBRID ALLROUNDER 160 TONNE,Fixed Assets,PLANT AND MACHINERY,INJECTION MOULDING MACHINE,0,0,0,0,0
02,00096,BS M840 ALL POSITION,Tyres,Bridgestone,BS_CARGO,0,0,0,0,0
03,00096,BS M840 ALL POSITION,Tyres,Bridgestone,BS_CARGO,0,0,0,0,0
04,00096,BS M840 ALL POSITION,Tyres,Bridgestone,BS_CARGO,0,0,0,0,0
01,00096,BS M840 ALL POSITION,Tyres,Bridgestone,BS_CARGO,0,100,0,0,0
02,00097,GY M571 FRONT POSITION,Tyres,Good Year,GY-CARGO,0,0,0,0,0
03,00097,GY M571 FRONT POSITION,Tyres,Good Year,GY-CARGO,0,0,0,0,0
04,00097,GY M571 FRONT POSITION,Tyres,Good Year,GY-CARGO,0,0,0,0,0
01,00097,GY M571 FRONT POSITION,Tyres,Good Year,GY-CARGO,0,100,0,0,0
02,00098,DELUXE MATTRESS 74X36,Finished Goods,DELUXE,Deluxe Mattress,0,0,50,0,0
02,00099,DELUXE QUILTED MATTRESS 74X60,Finished Goods,DELUXE,Deluxe Quilted Mattress,0,0,0,0,0
03,00098,DELUXE MATTRESS 74X36,Finished Goods,DELUXE,Deluxe Mattress,0,0,50,0,0
03,00099,DELUXE QUILTED MATTRESS 74X60,Finished Goods,DELUXE,Deluxe Quilted Mattress,0,0,0,0,0
04,00098,DELUXE MATTRESS 74X36,Finished Goods,DELUXE,Deluxe Mattress,0,0,0,0,0
04,00099,DELUXE QUILTED MATTRESS 74X60,Finished Goods,DELUXE,Deluxe Quilted Mattress,0,0,0,0,0
01,00098,DELUXE MATTRESS 74X36,Finished Goods,DELUXE,Deluxe Mattress,0,1,50,0,10
01,00099,DELUXE QUILTED MATTRESS 74X60,Finished Goods,DELUXE,Deluxe Quilted Mattress,0,0,0,0,0
02,00100,HIGH-DENSITY MATTRESS – BLUE GREEN,Finished Goods,PREMIUM,Premium High-Density Mattress,0,0,0,0,0
02,00101,ORTHOPEDIC MATTRESS – CHOCOLATE FLOWER,Finished Goods,PREMIUM,Orthopedic Dual Support Mattress,0,0,0,0,0
03,00100,HIGH-DENSITY MATTRESS – BLUE GREEN,Finished Goods,PREMIUM,Premium High-Density Mattress,0,0,0,0,0
03,00101,ORTHOPEDIC MATTRESS – CHOCOLATE FLOWER,Finished Goods,PREMIUM,Orthopedic Dual Support Mattress,0,0,0,0,0
04,00100,HIGH-DENSITY MATTRESS – BLUE GREEN,Finished Goods,PREMIUM,Premium High-Density Mattress,0,0,0,0,0
04,00101,ORTHOPEDIC MATTRESS – CHOCOLATE FLOWER,Finished Goods,PREMIUM,Orthopedic Dual Support Mattress,0,0,0,0,0
01,00100,HIGH-DENSITY MATTRESS – BLUE GREEN,Finished Goods,PREMIUM,Premium High-Density Mattress,0,0,0,0,0
01,00101,ORTHOPEDIC MATTRESS – CHOCOLATE FLOWER,Finished Goods,PREMIUM,Orthopedic Dual Support Mattress,0,950,0,0,0
02,00102,MATTRESS GLUE- 350X,Raw Material,MATTRESS,Adhesive,0,0,0,0,0
02,00103,BLACK DIAMOND CLOTH -6*3,Raw Material,MATTRESS,Fabric,0,0,0,0,0
02,00104,COFFEE BROWN CLOTH - 6*5,Raw Material,MATTRESS,Fabric,0,0,0,0,0
02,00105,BLUE GREEN CLOTH - 6*6,Raw Material,MATTRESS,Fabric,0,0,0,0,0
02,00106,CHOCOLATE FLOWER CLOTH- 6*4,Raw Material,MATTRESS,Fabric,0,0,0,0,0
02,00107,DELUXE SPRING-70MM,Raw Material,MATTRESS,Spring,0,0,0,0,0
02,00108,PREMIUM SPRING - 100 MM,Raw Material,MATTRESS,Spring,0,0,0,0,0
